,start,end,label,Segs File,File,src_start_ts,src_end_ts,src_file,mrg_start_corrected,mrg_end_corrected
175,188455198.672,188577360.736,P-M,copdpatient21.json,000_merged.wav,1234592,1260758,copdpatient21/wav/audio_1480634326758.wav,188491840.0,188518006.0
176,188793670.27199998,189263948.304,TV-F,copdpatient21.json,000_merged.wav,402672,523168,copdpatient21/wav/audio_1480634928698.wav,189143452.0,189263948.304
177,189361769.80799997,189697026.62399998,TV-F,copdpatient21.json,000_merged.wav,663723,817712,copdpatient21/wav/audio_1480634928698.wav,189396718.0,189550707.0
178,189756729.888,190173274.992,TV-?,copdpatient21.json,000_merged.wav,1418809,1499341,copdpatient21/wav/audio_1480634928698.wav,189984128.0,190064660.0
179,190308755.472,190832307.20000002,TV-?,copdpatient21.json,000_merged.wav,483023,611753,copdpatient21/wav/audio_1480635530820.wav,190703466.0,190832196.0
180,190856647.76,191622686.592,TV-M,copdpatient21.json,000_merged.wav,1297475,1374991,copdpatient21/wav/audio_1480635530820.wav,191331951.0,191409467.0
181,191622686.592,191671826.976,TV-F,copdpatient21.json,000_merged.wav,1625065,1672323,copdpatient21/wav/audio_1480635530820.wav,191622686.592,191669944.0
182,191807307.472,192093423.888,TV-M,copdpatient21.json,000_merged.wav,1820712,1918703,copdpatient21/wav/audio_1480635530820.wav,191807307.472,191905298.0
183,192097557.20000002,192470013.728,TV-F,copdpatient21.json,000_merged.wav,382578,592802,copdpatient21/wav/audio_1480636132744.wav,192259789.0,192470013.728
184,192470013.728,192729493.31199998,TV-M,copdpatient21.json,000_merged.wav,645833,747160,copdpatient21/wav/audio_1480636132744.wav,192521045.0,192622372.0
185,192729493.31199998,192927432.608,TV-F,copdpatient21.json,000_merged.wav,865284,924296,copdpatient21/wav/audio_1480636132744.wav,192729655.0,192788667.0
186,192927432.608,193345355.472,TV-M,copdpatient21.json,000_merged.wav,1188421,1381429,copdpatient21/wav/audio_1480636132744.wav,192994823.0,193187831.0
187,193394955.104,193659486.51199996,TV-?,copdpatient21.json,000_merged.wav,1636131,1779883,copdpatient21/wav/audio_1480636132744.wav,193394955.104,193538707.0
188,193659486.51199996,194534828.256,TV-M,copdpatient21.json,000_merged.wav,615955,800142,copdpatient21/wav/audio_1480636734709.wav,194230866.0,194415053.0
189,194598205.56800002,195036335.69599998,TV-?,copdpatient21.json,000_merged.wav,1252452,1370203,copdpatient21/wav/audio_1480636734709.wav,194765628.0,194883379.0
190,195061135.504,195409251.488,TV-M,copdpatient21.json,000_merged.wav,1570192,1918308,copdpatient21/wav/audio_1480636734709.wav,195061135.504,195409251.488
191,195409251.488,195552539.32799998,TV-F,copdpatient21.json,000_merged.wav,9624,58749,copdpatient21/wav/audio_1480637336830.wav,195409646.0,195458771.0
192,195579635.424,195940610.56,TV-M,copdpatient21.json,000_merged.wav,466344,526388,copdpatient21/wav/audio_1480637336830.wav,195777013.0,195837057.0
193,196039809.824,196492636.14400002,TV-?,copdpatient21.json,000_merged.wav,961226,1036134,copdpatient21/wav/audio_1480637336830.wav,196179795.0,196254703.0
194,196561524.528,196920203.392,TV-?,copdpatient21.json,000_merged.wav,1836959,1896477,copdpatient21/wav/audio_1480637336830.wav,196843253.0,196902771.0
195,197336289.232,197627916.72,TV-?,copdpatient21.json,000_merged.wav,8269,52265,copdpatient21/wav/audio_1480638059891.wav,197462783.0,197506779.0
196,197664197.936,197947099.584,TV-M,copdpatient21.json,000_merged.wav,182068,240818,copdpatient21/wav/audio_1480638661756.wav,197869459.0,197928209.0
197,197981543.776,198213008.736,TV-M,copdpatient21.json,000_merged.wav,501098,547942,copdpatient21/wav/audio_1480638661756.wav,198137037.0,198183881.0
198,198216682.784,198290163.728,TV-F,copdpatient21.json,000_merged.wav,591566,664333,copdpatient21/wav/audio_1480638661756.wav,198217396.0,198290163.728
199,198290163.728,198480754.928,TV-M,copdpatient21.json,000_merged.wav,793126,846269,copdpatient21/wav/audio_1480638661756.wav,198384183.0,198437326.0
200,198480754.928,198547347.04000002,TV-?,copdpatient21.json,000_merged.wav,946688,981371,copdpatient21/wav/audio_1480638661756.wav,198512664.0,198547347.04000002
201,198547347.04000002,198739316.0,TV-M,copdpatient21.json,000_merged.wav,1117897,1202463,copdpatient21/wav/audio_1480638661756.wav,198654750.0,198739316.0
202,198739316.0,198822441.31199998,TV-?,copdpatient21.json,000_merged.wav,1213430,1294966,copdpatient21/wav/audio_1480638661756.wav,198740905.0,198822441.31199998
203,198822441.31199998,199162749.936,TV-M,copdpatient21.json,000_merged.wav,1303516,1416063,copdpatient21/wav/audio_1480638661756.wav,198823418.0,198935965.0
204,199162749.936,199525102.84800002,TV-?,copdpatient21.json,000_merged.wav,60915,157107,copdpatient21/wav/audio_1480639263008.wav,199380758.0,199476950.0
205,199525102.84800002,199954507.104,TV-M,copdpatient21.json,000_merged.wav,513063,605877,copdpatient21/wav/audio_1480639263008.wav,199781254.0,199874068.0
206,199954507.104,200994262.464,TV-?,copdpatient21.json,000_merged.wav,1651007,1757873,copdpatient21/wav/audio_1480639263008.wav,200752886.0,200859752.0
207,200994262.464,201190364.736,TV-M,copdpatient21.json,000_merged.wav,2937,199039,copdpatient21/wav/audio_1480640155797.wav,200994262.464,201190364.736
208,201190364.736,201396111.376,TV-F,copdpatient21.json,000_merged.wav,202044,325789,copdpatient21/wav/audio_1480640155797.wav,201191977.0,201315722.0
209,201396111.376,202076728.608,TV-M,copdpatient21.json,000_merged.wav,889253,1069896,copdpatient21/wav/audio_1480640155797.wav,201824135.0,202004778.0
210,202076728.608,202308193.584,TV-M,copdpatient21.json,000_merged.wav,1230453,1282270,copdpatient21/wav/audio_1480640155797.wav,202132623.0,202184440.0
211,202704072.176,202720605.392,TV-M,copdpatient21.json,000_merged.wav,1909666,1918703,copdpatient21/wav/audio_1480640155797.wav,202704072.176,202713109.0
212,203499962.64000002,203513740.32000002,TV-M,copdpatient21.json,000_merged.wav,441169,454947,copdpatient21/wav/audio_1480649139810.wav,203499962.64000002,203513740.32000002
213,204897478.336,204911715.28,P-M,copdpatient21.json,000_merged.wav,1651,15888,copdpatient21/wav/audio_1480649741786.wav,204897478.336,204911715.28
214,204911715.28,204931004.032,NP-F,copdpatient21.json,000_merged.wav,15888,35177,copdpatient21/wav/audio_1480649741786.wav,204911715.28,204931004.032
215,205447207.648,205465577.888,NP-?,copdpatient21.json,000_merged.wav,578874,597244,copdpatient21/wav/audio_1480649741786.wav,205447207.648,205465577.888
216,205465577.888,205484407.376,TV-F,copdpatient21.json,000_merged.wav,597244,616074,copdpatient21/wav/audio_1480649741786.wav,205465577.888,205484407.376
217,206699139.232,206721642.768,P,copdpatient21.json,000_merged.wav,426457,447324,copdpatient21/wav/audio_1480650343834.wav,206700775.0,206721642.768
218,206739553.76,206757464.736,P,copdpatient21.json,000_merged.wav,628635,644554,copdpatient21/wav/audio_1480650343834.wav,206741545.0,206757464.736
219,206921419.08800003,206946678.15999997,P,copdpatient21.json,000_merged.wav,1336581,1359333,copdpatient21/wav/audio_1480650343834.wav,206923926.0,206946678.15999997
220,206966426.16,206990307.472,P,copdpatient21.json,000_merged.wav,1479237,1501294,copdpatient21/wav/audio_1480650343834.wav,206968250.0,206990307.472
221,207013729.51999998,207035314.544,P,copdpatient21.json,000_merged.wav,1649829,1669606,copdpatient21/wav/audio_1480650343834.wav,207015529.0,207035306.0
222,207054603.296,207102825.168,P,copdpatient21.json,000_merged.wav,1726081,1748252,copdpatient21/wav/audio_1480650343834.wav,207055666.0,207077837.0
223,207301223.71199998,207348067.824,TV-M,copdpatient21.json,000_merged.wav,1480,33192,copdpatient21/wav/audio_1480652873971.wav,207305403.0,207337115.0
224,207565295.85599998,209106558.65600002,TV-M,copdpatient21.json,000_merged.wav,731895,870690,copdpatient21/wav/audio_1480652873971.wav,208005244.0,208144039.0
225,209106558.65600002,209438600.672,TV-?,copdpatient21.json,000_merged.wav,5941,165808,copdpatient21/wav/audio_1480653955809.wav,209106558.65600002,209266425.0
226,209573621.904,209671443.408,TV-F,copdpatient21.json,000_merged.wav,509668,573353,copdpatient21/wav/audio_1480653955809.wav,209576627.0,209640312.0
227,209798657.296,209874893.77600002,TV-F,copdpatient21.json,000_merged.wav,752374,798278,copdpatient21/wav/audio_1480653955809.wav,209801209.0,209847113.0
228,209924952.67200002,210231735.60000002,TV-?,copdpatient21.json,000_merged.wav,887372,1023005,copdpatient21/wav/audio_1480653955809.wav,209924952.67200002,210060585.0
229,210311186.88,210421408.28800002,TV-M,copdpatient21.json,000_merged.wav,1283872,1326249,copdpatient21/wav/audio_1480653955809.wav,210311186.88,210353563.0
230,210557348.03199998,210790650.032,TV-F,copdpatient21.json,000_merged.wav,1681289,1785938,copdpatient21/wav/audio_1480653955809.wav,210686001.0,210790650.032
231,210790650.032,210918323.168,TV-M,copdpatient21.json,000_merged.wav,1789706,1856153,copdpatient21/wav/audio_1480653955809.wav,210792410.0,210858857.0
232,219185388.60799998,219201462.55999997,P-M,copdpatient21.json,000_merged.wav,228583,244657,copdpatient21/wav/audio_1480684554017.wav,219185388.60799998,219201462.55999997
233,220386342.76799998,220406550.03200004,P-M,copdpatient21.json,000_merged.wav,1704014,1724222,copdpatient21/wav/audio_1480684554017.wav,220386342.76799998,220406550.03200004
234,220422623.984,220444209.024,P-M,copdpatient21.json,000_merged.wav,1740295,1761881,copdpatient21/wav/audio_1480684554017.wav,220422623.984,220444209.024
235,221976745.952,221999708.752,P-M,copdpatient21.json,000_merged.wav,1577202,1600165,copdpatient21/wav/audio_1480685155999.wav,221976745.952,221999708.752
236,222349661.74400002,222363439.424,P-M,copdpatient21.json,000_merged.wav,43893,57671,copdpatient21/wav/audio_1480685758133.wav,222349661.74400002,222363439.424
237,222401098.39999998,222419927.888,P-M,copdpatient21.json,000_merged.wav,96995,115824,copdpatient21/wav/audio_1480685758133.wav,222401098.39999998,222419927.888
238,222451616.54400003,222464934.976,P-M,copdpatient21.json,000_merged.wav,149869,163187,copdpatient21/wav/audio_1480685758133.wav,222451616.54400003,222464934.976
239,222836932.256,223093197.04,P-M,copdpatient21.json,000_merged.wav,1055332,1143915,copdpatient21/wav/audio_1480685758133.wav,222975792.0,223064375.0
240,223226840.512,223246588.512,P-M,copdpatient21.json,000_merged.wav,1313464,1333212,copdpatient21/wav/audio_1480685758133.wav,223226840.512,223246588.512
241,223336602.672,223741207.11999997,P-M,copdpatient21.json,000_merged.wav,1838603,1898113,copdpatient21/wav/audio_1480685758133.wav,223603850.0,223663360.0
242,224987627.616,225005997.856,P-M,copdpatient21.json,000_merged.wav,1549465,1567835,copdpatient21/wav/audio_1480686361030.wav,224987627.616,225005997.856
243,244862845.136,244883511.648,P-M,copdpatient21.json,000_merged.wav,1297035,1317007,copdpatient21/wav/audio_1480710340268.wav,244863539.0,244883511.648
244,244902800.4,244921629.888,P-M,copdpatient21.json,000_merged.wav,1562391,1579895,copdpatient21/wav/audio_1480710340268.wav,244904125.0,244921629.888
245,244935407.568,244958829.61599997,P-M,copdpatient21.json,000_merged.wav,1792523,1814131,copdpatient21/wav/audio_1480710340268.wav,244937221.0,244958829.61599997
246,244958829.61599997,245012562.56,TV-F,copdpatient21.json,000_merged.wav,1837548,1889304,copdpatient21/wav/audio_1480710340268.wav,244960806.0,245012562.56
247,247441107.74400002,247451670.64,P-M,copdpatient21.json,000_merged.wav,1562270,1572833,copdpatient21/wav/audio_1480712329439.wav,247441107.74400002,247451670.64
248,248908430.352,248927259.84,P-M,copdpatient21.json,000_merged.wav,1529085,1547914,copdpatient21/wav/audio_1480712932160.wav,248908430.352,248927259.84
249,249029214.656,249042533.072,P-M,copdpatient21.json,000_merged.wav,1679512,1692831,copdpatient21/wav/audio_1480712932160.wav,249029214.656,249042533.072
250,249065955.11999997,249082488.336,P-M,copdpatient21.json,000_merged.wav,1716253,1732786,copdpatient21/wav/audio_1480712932160.wav,249065955.11999997,249082488.336
251,249168369.18400002,249184902.4,P-M,copdpatient21.json,000_merged.wav,1829344,1845877,copdpatient21/wav/audio_1480712932160.wav,249168369.18400002,249184902.4
252,251355345.77600002,251372338.24,P-M,copdpatient21.json,000_merged.wav,771108,785760,copdpatient21/wav/audio_1480714138287.wav,251357686.0,251372338.24
253,251774646.41599998,251797149.95200002,P-M,copdpatient21.json,000_merged.wav,176151,196665,copdpatient21/wav/audio_1480715055199.wav,251776635.0,251797149.95200002
254,251885327.08800003,251908289.87199998,P-M,copdpatient21.json,000_merged.wav,384054,407016,copdpatient21/wav/audio_1480715055199.wav,251885327.08800003,251908289.87199998
255,251933548.944,251956971.008,P-M,copdpatient21.json,000_merged.wav,492515,514488,copdpatient21/wav/audio_1480715055199.wav,251934998.0,251956971.008
256,251972126.44799998,252007489.15199998,P-M,copdpatient21.json,000_merged.wav,662250,682807,copdpatient21/wav/audio_1480715055199.wav,251975872.0,251996429.0
257,253249776.352,253267687.32800004,P-M,copdpatient21.json,000_merged.wav,1084796,1101381,copdpatient21/wav/audio_1480715658182.wav,253251102.0,253267687.32800004
258,253559314.83200002,254274835.51999998,TV-M,copdpatient21.json,000_merged.wav,584344,1060894,copdpatient21/wav/audio_1480716260224.wav,253798285.0,254274835.51999998
259,254274835.51999998,254447056.48000002,TV-?,copdpatient21.json,000_merged.wav,1149705,1249103,copdpatient21/wav/audio_1480716260224.wav,254347658.0,254447056.48000002
260,254447056.48000002,254596773.904,TV-M,copdpatient21.json,000_merged.wav,1268891,1406695,copdpatient21/wav/audio_1480716260224.wav,254450266.0,254588070.0
261,254701943.504,255004593.136,TV-M,copdpatient21.json,000_merged.wav,2586,106302,copdpatient21/wav/audio_1480716938223.wav,254836601.0,254940317.0
262,255703121.35999998,256464108.38400003,TV-M,copdpatient21.json,000_merged.wav,1335123,1445513,copdpatient21/wav/audio_1480716938223.wav,256008875.0,256119265.0
263,256464108.38400003,257887801.68000004,TV-?,copdpatient21.json,000_merged.wav,1433755,1609750,copdpatient21/wav/audio_1480717540194.wav,257693622.0,257869617.0
264,257887801.68000004,258200095.68000004,TV-M,copdpatient21.json,000_merged.wav,1779571,1902512,copdpatient21/wav/audio_1480717540194.wav,258010041.0,258132982.0
265,258201932.704,258382879.536,TV-?,copdpatient21.json,000_merged.wav,72365,216638,copdpatient21/wav/audio_1480718142316.wav,258201932.704,258346205.0
266,258424212.55999997,259415286.78400004,TV-?,copdpatient21.json,000_merged.wav,685458,827942,copdpatient21/wav/audio_1480718142316.wav,258717362.0,258859846.0
267,259469478.992,259501167.648,TV-M,copdpatient21.json,000_merged.wav,1525698,1557387,copdpatient21/wav/audio_1480718142316.wav,259469478.992,259501167.648
268,259637566.64000002,259722069.72800004,TV-M,copdpatient21.json,000_merged.wav,1742002,1771373,copdpatient21/wav/audio_1480718142316.wav,259675229.0,259704600.0
269,259819431.98400003,259838720.73600003,TV-M,copdpatient21.json,000_merged.wav,1899223,1918512,copdpatient21/wav/audio_1480718142316.wav,259819431.98400003,259838720.73600003
270,259838720.73600003,259863520.544,P-M,copdpatient21.json,000_merged.wav,63911,87829,copdpatient21/wav/audio_1480718743242.wav,259839602.0,259863520.544
271,259916794.24,259945268.09600002,TV-M,copdpatient21.json,000_merged.wav,251813,260051,copdpatient21/wav/audio_1480718743242.wav,259917598.0,259925836.0
272,260177192.31999996,260451827.35999998,TV-M,copdpatient21.json,000_merged.wav,1036897,1074505,copdpatient21/wav/audio_1480718743242.wav,260377457.0,260415065.0
273,260471575.35999998,260654818.464,TV-M,copdpatient21.json,000_merged.wav,1406605,1437993,copdpatient21/wav/audio_1480718743242.wav,260621431.0,260652819.0
274,261065852.496,261184340.512,TV-M,copdpatient21.json,000_merged.wav,3831,85926,copdpatient21/wav/audio_1480719345205.wav,261069720.0,261151815.0
275,261184340.512,261617878.08,TV-?,copdpatient21.json,000_merged.wav,119132,403566,copdpatient21/wav/audio_1480719345205.wav,261184340.512,261468774.0
276,261795610.112,262199755.29599997,TV-M,copdpatient21.json,000_merged.wav,790408,923297,copdpatient21/wav/audio_1480719345205.wav,261836919.0,261969808.0
277,262199755.29599997,262809647.13599998,TV?,copdpatient21.json,000_merged.wav,1421629,1558420,copdpatient21/wav/audio_1480719345205.wav,262373618.0,262510409.0
278,262809647.13599998,263504501.31199998,TV-F,copdpatient21.json,000_merged.wav,340620,733669,copdpatient21/wav/audio_1480719947334.wav,263111452.0,263504501.31199998
279,263504501.31199998,264637944.86399996,TV-?,copdpatient21.json,000_merged.wav,1415826,1609319,copdpatient21/wav/audio_1480719947334.wav,264151329.0,264344822.0
280,264639781.88800004,264655396.59200004,NP-M,copdpatient21.json,000_merged.wav,1544,14780,copdpatient21/wav/audio_1480720550251.wav,264642160.0,264655396.59200004
281,264663203.93600002,264678359.39200002,P-M,copdpatient21.json,000_merged.wav,22587,37743,copdpatient21/wav/audio_1480720550251.wav,264663203.93600002,264678359.39200002
282,264688922.27199998,264752758.84800002,NP-M,copdpatient21.json,000_merged.wav,48306,112142,copdpatient21/wav/audio_1480720550251.wav,264688922.27199998,264752758.84800002
283,264752758.84800002,264766995.77600002,P-M,copdpatient21.json,000_merged.wav,112142,126379,copdpatient21/wav/audio_1480720550251.wav,264752758.84800002,264766995.77600002
